indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-12-02T17:00:54.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,46.24113464355469,100.1348342895508,230 park ave,0-2,walking,new york,united states,227.0072174072266,239.3938293457031,-753.734375,822.7740822002186
1,2016-12-02T17:00:56.126Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.03197479248046875,100.1335144042969,230 park ave,0-2,walking,new york,united states,209.0662994384766,228.5151977539062,-752.9327392578125,814.1471752770985
1,2016-12-02T17:00:56.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.03197479248046875,100.1335144042969,230 park ave,0-2,walking,new york,united states,209.0662994384766,228.5151977539062,-752.9327392578125,814.1471752770985
1,2016-12-02T17:00:57.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.0639495849609375,100.1331329345703,230 park ave,0-2,walking,new york,united states,209.2164611816406,228.5895538330078,-752.8568725585938,814.1364641813122
1,2016-12-02T17:00:58.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.1568374633789062,100.1320343017578,230 park ave,0-2,walking,new york,united states,208.3168640136719,228.9683074951172,-753.1641235351562,814.2963825599063
1,2016-12-02T17:00:59.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.1949081420898438,100.1315765380859,230 park ave,0-2,walking,new york,united states,209.216796875,228.8145446777344,-752.857421875,814.2002589185204
1,2016-12-02T17:01:00.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.2086105346679688,100.1314163208008,230 park ave,0-2,walking,new york,united states,208.8414306640625,228.5910949707031,-752.9345092773438,814.1124044764531
1,2016-12-02T17:01:01.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.220794677734375,100.1312637329102,230 park ave,0-2,walking,new york,united states,208.6918640136719,228.6663665771484,-752.2607421875,813.4720803725129
1,2016-12-02T17:01:02.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.2334823608398438,100.1311187744141,230 park ave,0-2,walking,new york,united states,208.3919067382812,228.8177337646484,-752.6382446289062,813.786869737579
1,2016-12-02T17:01:03.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.240081787109375,100.1310424804688,230 park ave,0-2,walking,new york,united states,208.9920196533203,229.0405578613281,-753.0845947265625,814.4161394758046
1,2016-12-02T17:01:04.568Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.240081787109375,100.1310424804688,230 park ave,0-2,walking,new york,united states,208.3924713134766,229.1927337646484,-752.63916015625,813.8933816608638
1,2016-12-02T17:01:05.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.240081787109375,100.1310424804688,230 park ave,0-2,walking,new york,united states,208.0179138183594,229.4942321777344,-752.6425170898438,813.8856268564558
1,2016-12-02T17:01:06.568Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.2431259155273438,100.1309967041016,230 park ave,0-2,walking,new york,united states,208.0184020996094,229.7942047119141,-752.5682983398438,813.9017605321811
1,2016-12-02T17:01:07.569Z,2016-12-02T17:00:53.566Z,-96,40.75169357191455,-73.97707884422726,64.24404155250508,97.31567475642005,-1,-1,0.2959136962890625,100.1303787231445,230 park ave,0-2,walking,new york,united states,208.7682495117188,229.7913665771484,-752.8629760742188,814.3653448550658
1,2016-12-02T17:01:08.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.3558120727539062,100.1296615600586,230 park ave,0-2,walking,new york,united states,207.8683013916016,229.794921875,-752.7943725585938,814.0726651834306
1,2016-12-02T17:01:09.568Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.4080963134765625,100.129035949707,230 park ave,0-2,walking,new york,united states,208.0189208984375,230.2443542480469,-752.869384765625,814.3074632055273
1,2016-12-02T17:01:10.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.4593582153320312,100.1284332275391,230 park ave,0-2,walking,new york,united states,207.8692932128906,230.5450439453125,-753.0211791992188,814.4946633779467
1,2016-12-02T17:01:11.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.4593582153320312,100.1284332275391,230 park ave,0-2,walking,new york,united states,208.3942565917969,230.6931915283203,-753.5429077148438,815.1530092966053
1,2016-12-02T17:01:12.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.5060577392578125,100.1278762817383,230 park ave,0-2,walking,new york,united states,207.7945556640625,230.7704010009766,-753.1723022460938,814.6791222392151
1,2016-12-02T17:01:13.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.5370254516601562,100.1275100708008,230 park ave,0-2,walking,new york,united states,207.4199829101562,231.1470489501953,-753.475830078125,814.9710633272528
1,2016-12-02T17:01:14.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.5603713989257812,100.1272277832031,230 park ave,0-2,walking,new york,united states,207.4955749511719,231.4466094970703,-753.1760864257812,814.7982350469732
1,2016-12-02T17:01:15.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.5852432250976562,100.1269302368164,230 park ave,0-2,walking,new york,united states,207.871337890625,232.0452423095703,-753.4749755859375,815.3404359095498
1,2016-12-02T17:01:16.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.6075820922851562,100.1266632080078,230 park ave,0-2,walking,new york,united states,207.7962646484375,232.0456085205078,-753.6254272460938,815.4604445510239
1,2016-12-02T17:01:17.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.6131668090820312,100.1266021728516,230 park ave,0-2,walking,new york,united states,207.4970397949219,232.6469268798828,-753.8540649414062,815.7668572202421
1,2016-12-02T17:01:18.569Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.6156997680664062,100.1265716552734,230 park ave,0-2,walking,new york,united states,208.0968627929688,232.6447143554688,-754.2249145507812,816.2616548331464
1,2016-12-02T17:01:20.099Z,2016-12-02T17:00:53.566Z,-96,40.75205324553458,-73.97695208854496,64.24404155250508,321.3131051569947,-1,-1,0.618743896484375,100.1265335083008,230 park ave,0-2,walking,new york,united states,212.2428894042969,247.7046508789062,-757.3085327148438,824.5731331376466
